user_id,n_relevant,precision@5,recall@5,precision@10,recall@10,precision@20,recall@20
676,0,0.0,0.0,0.0,0.0,0.0,0.0
1907,3,0.0,0.0,0.0,0.0,0.0,0.0
1273,1,0.0,0.0,0.0,0.0,0.0,0.0
4984,0,0.0,0.0,0.0,0.0,0.0,0.0
3341,0,0.0,0.0,0.0,0.0,0.0,0.0
4172,1,0.0,0.0,0.0,0.0,0.0,0.0
3248,3,0.0,0.0,0.0,0.0,0.0,0.0
116,2,0.0,0.0,0.0,0.0,0.0,0.0
3899,1,0.0,0.0,0.0,0.0,0.0,0.0
3448,2,0.0,0.0,0.0,0.0,0.0,0.0
1932,5,0.2,0.2,0.1,0.2,0.05,0.2
1947,1,0.0,0.0,0.0,0.0,0.0,0.0
261,4,0.2,0.25,0.1,0.25,0.05,0.25
549,0,0.0,0.0,0.0,0.0,0.0,0.0
2654,1,0.0,0.0,0.0,0.0,0.05,1.0
1544,0,0.0,0.0,0.0,0.0,0.0,0.0
2793,3,0.0,0.0,0.0,0.0,0.0,0.0
3772,2,0.0,0.0,0.0,0.0,0.0,0.0
3108,2,0.0,0.0,0.1,0.5,0.1,1.0
1402,1,0.0,0.0,0.0,0.0,0.0,0.0
984,1,0.0,0.0,0.0,0.0,0.0,0.0
656,4,0.2,0.25,0.1,0.25,0.05,0.25
1617,3,0.0,0.0,0.0,0.0,0.1,0.6666666666666666
2261,2,0.0,0.0,0.0,0.0,0.0,0.0
2580,2,0.0,0.0,0.0,0.0,0.0,0.0
1260,3,0.0,0.0,0.0,0.0,0.0,0.0
399,1,0.0,0.0,0.0,0.0,0.0,0.0
2318,1,0.0,0.0,0.0,0.0,0.05,1.0
3567,1,0.0,0.0,0.0,0.0,0.0,0.0
1650,1,0.0,0.0,0.0,0.0,0.0,0.0
677,3,0.0,0.0,0.0,0.0,0.0,0.0
4383,3,0.2,0.3333333333333333,0.1,0.3333333333333333,0.05,0.3333333333333333
3671,1,0.0,0.0,0.0,0.0,0.0,0.0
2841,1,0.0,0.0,0.0,0.0,0.0,0.0
2780,1,0.0,0.0,0.0,0.0,0.05,1.0
2648,1,0.0,0.0,0.0,0.0,0.0,0.0
1861,0,0.0,0.0,0.0,0.0,0.0,0.0
4546,2,0.0,0.0,0.0,0.0,0.05,0.5
884,2,0.0,0.0,0.0,0.0,0.0,0.0
323,2,0.0,0.0,0.0,0.0,0.0,0.0
3979,2,0.0,0.0,0.0,0.0,0.0,0.0
1179,1,0.0,0.0,0.0,0.0,0.0,0.0
4050,1,0.0,0.0,0.0,0.0,0.0,0.0
3082,4,0.0,0.0,0.0,0.0,0.0,0.0
1541,0,0.0,0.0,0.0,0.0,0.0,0.0
771,2,0.0,0.0,0.0,0.0,0.05,0.5
3489,1,0.0,0.0,0.0,0.0,0.0,0.0
1610,5,0.0,0.0,0.0,0.0,0.0,0.0
1229,1,0.0,0.0,0.0,0.0,0.0,0.0
3771,1,0.0,0.0,0.0,0.0,0.0,0.0
3743,1,0.0,0.0,0.0,0.0,0.05,1.0
212,4,0.2,0.25,0.1,0.25,0.05,0.25
574,1,0.0,0.0,0.0,0.0,0.0,0.0
4765,2,0.0,0.0,0.0,0.0,0.0,0.0
3614,0,0.0,0.0,0.0,0.0,0.0,0.0
2042,2,0.0,0.0,0.0,0.0,0.0,0.0
1987,2,0.0,0.0,0.0,0.0,0.0,0.0
2265,2,0.0,0.0,0.0,0.0,0.0,0.0
4219,3,0.0,0.0,0.1,0.3333333333333333,0.05,0.3333333333333333
4197,6,0.0,0.0,0.0,0.0,0.0,0.0
1072,1,0.0,0.0,0.0,0.0,0.0,0.0
4660,2,0.0,0.0,0.0,0.0,0.0,0.0
682,0,0.0,0.0,0.0,0.0,0.0,0.0
1194,1,0.0,0.0,0.0,0.0,0.0,0.0
4600,2,0.0,0.0,0.0,0.0,0.0,0.0
4475,1,0.0,0.0,0.0,0.0,0.0,0.0
2619,2,0.0,0.0,0.0,0.0,0.0,0.0
2028,4,0.0,0.0,0.0,0.0,0.0,0.0
3805,2,0.0,0.0,0.1,0.5,0.05,0.5
3570,4,0.0,0.0,0.1,0.25,0.05,0.25
2007,5,0.0,0.0,0.0,0.0,0.1,0.4
2926,2,0.0,0.0,0.0,0.0,0.0,0.0
99,1,0.0,0.0,0.0,0.0,0.0,0.0
4481,3,0.0,0.0,0.0,0.0,0.0,0.0
2527,0,0.0,0.0,0.0,0.0,0.0,0.0
3397,1,0.0,0.0,0.0,0.0,0.0,0.0
2637,3,0.0,0.0,0.0,0.0,0.0,0.0
3046,2,0.0,0.0,0.0,0.0,0.0,0.0
91,5,0.0,0.0,0.0,0.0,0.0,0.0
741,3,0.0,0.0,0.1,0.3333333333333333,0.1,0.6666666666666666
81,0,0.0,0.0,0.0,0.0,0.0,0.0
2955,4,0.0,0.0,0.0,0.0,0.05,0.25
2249,1,0.0,0.0,0.0,0.0,0.0,0.0
2168,1,0.0,0.0,0.0,0.0,0.0,0.0
3775,0,0.0,0.0,0.0,0.0,0.0,0.0
4462,1,0.0,0.0,0.0,0.0,0.0,0.0
4085,2,0.0,0.0,0.0,0.0,0.0,0.0
393,0,0.0,0.0,0.0,0.0,0.0,0.0
361,2,0.0,0.0,0.0,0.0,0.0,0.0
2183,4,0.2,0.25,0.1,0.25,0.05,0.25
147,1,0.0,0.0,0.0,0.0,0.0,0.0
2239,2,0.0,0.0,0.0,0.0,0.0,0.0
501,2,0.0,0.0,0.0,0.0,0.0,0.0
4651,3,0.0,0.0,0.1,0.3333333333333333,0.05,0.3333333333333333
4680,3,0.0,0.0,0.0,0.0,0.0,0.0
2682,3,0.0,0.0,0.0,0.0,0.0,0.0
1387,3,0.0,0.0,0.0,0.0,0.0,0.0
3069,0,0.0,0.0,0.0,0.0,0.0,0.0
1762,0,0.0,0.0,0.0,0.0,0.0,0.0
1139,2,0.0,0.0,0.0,0.0,0.0,0.0
2645,3,0.0,0.0,0.0,0.0,0.05,0.3333333333333333
2703,0,0.0,0.0,0.0,0.0,0.0,0.0
2447,1,0.2,1.0,0.1,1.0,0.05,1.0
2413,1,0.0,0.0,0.0,0.0,0.0,0.0
1806,1,0.0,0.0,0.0,0.0,0.0,0.0
694,3,0.0,0.0,0.0,0.0,0.0,0.0
4118,2,0.0,0.0,0.1,0.5,0.05,0.5
3488,2,0.0,0.0,0.0,0.0,0.0,0.0
4745,0,0.0,0.0,0.0,0.0,0.0,0.0
3177,1,0.0,0.0,0.0,0.0,0.0,0.0
3605,0,0.0,0.0,0.0,0.0,0.0,0.0
3194,4,0.0,0.0,0.0,0.0,0.05,0.25
1404,0,0.0,0.0,0.0,0.0,0.0,0.0
3978,4,0.2,0.25,0.1,0.25,0.05,0.25
2055,2,0.0,0.0,0.0,0.0,0.0,0.0
620,3,0.2,0.3333333333333333,0.1,0.3333333333333333,0.05,0.3333333333333333
4542,6,0.0,0.0,0.0,0.0,0.0,0.0
499,0,0.0,0.0,0.0,0.0,0.0,0.0
1661,2,0.0,0.0,0.0,0.0,0.0,0.0
3094,1,0.0,0.0,0.0,0.0,0.0,0.0
3532,1,0.0,0.0,0.0,0.0,0.0,0.0
3031,2,0.0,0.0,0.0,0.0,0.0,0.0
3740,1,0.0,0.0,0.0,0.0,0.0,0.0
1834,3,0.0,0.0,0.0,0.0,0.05,0.3333333333333333
2489,3,0.0,0.0,0.0,0.0,0.0,0.0
4287,0,0.0,0.0,0.0,0.0,0.0,0.0
3823,2,0.0,0.0,0.0,0.0,0.0,0.0
1572,0,0.0,0.0,0.0,0.0,0.0,0.0
3381,3,0.0,0.0,0.0,0.0,0.0,0.0
663,1,0.0,0.0,0.0,0.0,0.0,0.0
4804,2,0.0,0.0,0.0,0.0,0.0,0.0
3283,2,0.0,0.0,0.0,0.0,0.0,0.0
1031,5,0.0,0.0,0.0,0.0,0.0,0.0
1521,2,0.0,0.0,0.0,0.0,0.0,0.0
2927,2,0.0,0.0,0.0,0.0,0.0,0.0
2344,1,0.0,0.0,0.0,0.0,0.0,0.0
492,1,0.0,0.0,0.0,0.0,0.05,1.0
2907,1,0.0,0.0,0.0,0.0,0.0,0.0
414,5,0.0,0.0,0.0,0.0,0.05,0.2
2139,1,0.0,0.0,0.0,0.0,0.0,0.0
3072,2,0.0,0.0,0.0,0.0,0.05,0.5
4972,5,0.0,0.0,0.0,0.0,0.0,0.0
2224,2,0.0,0.0,0.0,0.0,0.0,0.0
444,3,0.0,0.0,0.0,0.0,0.05,0.3333333333333333
1539,0,0.0,0.0,0.0,0.0,0.0,0.0
3820,1,0.0,0.0,0.0,0.0,0.0,0.0
4407,1,0.2,1.0,0.1,1.0,0.05,1.0
4482,2,0.0,0.0,0.0,0.0,0.0,0.0
683,2,0.0,0.0,0.0,0.0,0.0,0.0
2114,2,0.0,0.0,0.0,0.0,0.0,0.0
2882,4,0.0,0.0,0.2,0.5,0.1,0.5
2740,0,0.0,0.0,0.0,0.0,0.0,0.0
6,2,0.0,0.0,0.0,0.0,0.05,0.5
1056,1,0.0,0.0,0.0,0.0,0.0,0.0
1997,1,0.0,0.0,0.0,0.0,0.0,0.0
1818,0,0.0,0.0,0.0,0.0,0.0,0.0
1571,1,0.0,0.0,0.0,0.0,0.0,0.0
2551,3,0.2,0.3333333333333333,0.1,0.3333333333333333,0.05,0.3333333333333333
1507,2,0.0,0.0,0.0,0.0,0.05,0.5
2986,2,0.2,0.5,0.1,0.5,0.05,0.5
1312,3,0.2,0.3333333333333333,0.1,0.3333333333333333,0.1,0.6666666666666666
4587,1,0.0,0.0,0.0,0.0,0.0,0.0
678,0,0.0,0.0,0.0,0.0,0.0,0.0
1656,3,0.0,0.0,0.0,0.0,0.0,0.0
4290,0,0.0,0.0,0.0,0.0,0.0,0.0
3010,3,0.0,0.0,0.0,0.0,0.05,0.3333333333333333
96,0,0.0,0.0,0.0,0.0,0.0,0.0
77,2,0.2,0.5,0.1,0.5,0.05,0.5
1794,3,0.0,0.0,0.0,0.0,0.0,0.0
1940,1,0.0,0.0,0.0,0.0,0.0,0.0
2026,1,0.0,0.0,0.0,0.0,0.0,0.0
4052,4,0.0,0.0,0.0,0.0,0.0,0.0
3115,3,0.2,0.3333333333333333,0.1,0.3333333333333333,0.05,0.3333333333333333
4742,1,0.0,0.0,0.0,0.0,0.0,0.0
427,2,0.0,0.0,0.0,0.0,0.0,0.0
3320,0,0.0,0.0,0.0,0.0,0.0,0.0
3882,2,0.0,0.0,0.0,0.0,0.0,0.0
3164,2,0.0,0.0,0.0,0.0,0.0,0.0
292,1,0.2,1.0,0.1,1.0,0.05,1.0
531,2,0.0,0.0,0.1,0.5,0.05,0.5
1406,3,0.0,0.0,0.0,0.0,0.0,0.0
1831,1,0.0,0.0,0.0,0.0,0.0,0.0
4139,3,0.0,0.0,0.0,0.0,0.0,0.0
2555,0,0.0,0.0,0.0,0.0,0.0,0.0
4733,1,0.0,0.0,0.0,0.0,0.0,0.0
4055,2,0.0,0.0,0.0,0.0,0.05,0.5
3405,1,0.0,0.0,0.0,0.0,0.0,0.0
1059,1,0.0,0.0,0.0,0.0,0.0,0.0
2947,1,0.0,0.0,0.0,0.0,0.0,0.0
400,2,0.0,0.0,0.0,0.0,0.0,0.0
3291,2,0.0,0.0,0.0,0.0,0.0,0.0
1040,0,0.0,0.0,0.0,0.0,0.0,0.0
2767,1,0.0,0.0,0.0,0.0,0.0,0.0
3481,1,0.0,0.0,0.0,0.0,0.0,0.0
4263,2,0.0,0.0,0.0,0.0,0.0,0.0
4758,0,0.0,0.0,0.0,0.0,0.0,0.0
1648,1,0.0,0.0,0.0,0.0,0.0,0.0
3999,0,0.0,0.0,0.0,0.0,0.0,0.0
3687,2,0.0,0.0,0.0,0.0,0.0,0.0
3649,2,0.0,0.0,0.0,0.0,0.05,0.5
3626,2,0.0,0.0,0.0,0.0,0.05,0.5
3921,1,0.0,0.0,0.0,0.0,0.0,0.0
1868,5,0.2,0.2,0.1,0.2,0.05,0.2
4210,2,0.0,0.0,0.0,0.0,0.0,0.0
2252,1,0.0,0.0,0.0,0.0,0.0,0.0
3278,1,0.0,0.0,0.0,0.0,0.0,0.0
2692,2,0.0,0.0,0.1,0.5,0.05,0.5
44,2,0.0,0.0,0.1,0.5,0.05,0.5
1377,3,0.0,0.0,0.0,0.0,0.05,0.3333333333333333
3442,2,0.0,0.0,0.0,0.0,0.0,0.0
2106,2,0.0,0.0,0.0,0.0,0.0,0.0
1114,1,0.0,0.0,0.0,0.0,0.0,0.0
3359,2,0.0,0.0,0.0,0.0,0.0,0.0
914,5,0.0,0.0,0.0,0.0,0.0,0.0
2511,2,0.0,0.0,0.1,0.5,0.05,0.5
2079,2,0.0,0.0,0.0,0.0,0.0,0.0
1691,3,0.0,0.0,0.0,0.0,0.0,0.0
2962,2,0.0,0.0,0.0,0.0,0.0,0.0
1621,1,0.0,0.0,0.1,1.0,0.05,1.0
2187,3,0.0,0.0,0.0,0.0,0.05,0.3333333333333333
3287,1,0.0,0.0,0.0,0.0,0.05,1.0
3710,1,0.0,0.0,0.0,0.0,0.0,0.0
371,2,0.0,0.0,0.0,0.0,0.0,0.0
435,1,0.0,0.0,0.0,0.0,0.05,1.0
3066,1,0.0,0.0,0.0,0.0,0.0,0.0
1384,2,0.0,0.0,0.0,0.0,0.0,0.0
1083,3,0.2,0.3333333333333333,0.1,0.3333333333333333,0.05,0.3333333333333333
4714,0,0.0,0.0,0.0,0.0,0.0,0.0
871,1,0.0,0.0,0.0,0.0,0.05,1.0
2136,2,0.0,0.0,0.0,0.0,0.0,0.0
2641,4,0.0,0.0,0.0,0.0,0.0,0.0
4818,0,0.0,0.0,0.0,0.0,0.0,0.0
1782,2,0.0,0.0,0.0,0.0,0.0,0.0
3453,3,0.2,0.3333333333333333,0.1,0.3333333333333333,0.1,0.6666666666666666
811,3,0.0,0.0,0.2,0.6666666666666666,0.1,0.6666666666666666
1777,2,0.0,0.0,0.1,0.5,0.05,0.5
820,2,0.0,0.0,0.0,0.0,0.0,0.0
707,1,0.0,0.0,0.0,0.0,0.0,0.0
1693,1,0.0,0.0,0.0,0.0,0.0,0.0
1626,1,0.0,0.0,0.0,0.0,0.0,0.0
4730,2,0.0,0.0,0.0,0.0,0.05,0.5
4398,2,0.2,0.5,0.1,0.5,0.05,0.5
2200,0,0.0,0.0,0.0,0.0,0.0,0.0
398,4,0.0,0.0,0.0,0.0,0.0,0.0
1553,0,0.0,0.0,0.0,0.0,0.0,0.0
2452,3,0.2,0.3333333333333333,0.1,0.3333333333333333,0.05,0.3333333333333333
1847,0,0.0,0.0,0.0,0.0,0.0,0.0
945,4,0.0,0.0,0.0,0.0,0.0,0.0
2164,1,0.0,0.0,0.0,0.0,0.0,0.0
4613,1,0.2,1.0,0.1,1.0,0.05,1.0
3117,2,0.0,0.0,0.0,0.0,0.0,0.0
4068,0,0.0,0.0,0.0,0.0,0.0,0.0
4644,1,0.0,0.0,0.0,0.0,0.0,0.0
2671,2,0.0,0.0,0.0,0.0,0.0,0.0
1952,0,0.0,0.0,0.0,0.0,0.0,0.0
3433,1,0.0,0.0,0.0,0.0,0.0,0.0
4122,2,0.0,0.0,0.0,0.0,0.0,0.0
3765,4,0.0,0.0,0.0,0.0,0.0,0.0
4254,2,0.0,0.0,0.1,0.5,0.1,1.0
1737,1,0.0,0.0,0.0,0.0,0.05,1.0
1090,0,0.0,0.0,0.0,0.0,0.0,0.0
4311,0,0.0,0.0,0.0,0.0,0.0,0.0
853,4,0.0,0.0,0.0,0.0,0.0,0.0
4456,2,0.0,0.0,0.0,0.0,0.0,0.0
1304,1,0.0,0.0,0.0,0.0,0.0,0.0
3091,4,0.0,0.0,0.1,0.25,0.1,0.5
3145,1,0.0,0.0,0.0,0.0,0.0,0.0
524,1,0.0,0.0,0.0,0.0,0.0,0.0
1295,2,0.0,0.0,0.0,0.0,0.0,0.0
1022,3,0.0,0.0,0.0,0.0,0.05,0.3333333333333333
169,2,0.0,0.0,0.0,0.0,0.0,0.0
961,2,0.0,0.0,0.0,0.0,0.0,0.0
4750,0,0.0,0.0,0.0,0.0,0.0,0.0
2363,0,0.0,0.0,0.0,0.0,0.0,0.0
4553,1,0.0,0.0,0.0,0.0,0.0,0.0
4457,0,0.0,0.0,0.0,0.0,0.0,0.0
1889,4,0.2,0.25,0.2,0.5,0.15,0.75
3679,2,0.0,0.0,0.0,0.0,0.05,0.5
4146,2,0.0,0.0,0.0,0.0,0.0,0.0
3878,1,0.0,0.0,0.0,0.0,0.0,0.0
3733,1,0.0,0.0,0.0,0.0,0.0,0.0
1156,2,0.0,0.0,0.0,0.0,0.0,0.0
47,3,0.0,0.0,0.0,0.0,0.0,0.0
1732,0,0.0,0.0,0.0,0.0,0.0,0.0
912,4,0.0,0.0,0.0,0.0,0.0,0.0
3462,0,0.0,0.0,0.0,0.0,0.0,0.0
1051,2,0.0,0.0,0.0,0.0,0.0,0.0
948,0,0.0,0.0,0.0,0.0,0.0,0.0
1892,3,0.0,0.0,0.0,0.0,0.05,0.3333333333333333
1321,2,0.0,0.0,0.0,0.0,0.05,0.5
4744,2,0.0,0.0,0.0,0.0,0.0,0.0
967,4,0.0,0.0,0.0,0.0,0.05,0.25
4921,2,0.0,0.0,0.0,0.0,0.0,0.0
4447,2,0.0,0.0,0.0,0.0,0.0,0.0
2155,2,0.0,0.0,0.0,0.0,0.0,0.0
71,1,0.0,0.0,0.0,0.0,0.0,0.0
3054,1,0.2,1.0,0.1,1.0,0.05,1.0
2181,0,0.0,0.0,0.0,0.0,0.0,0.0
3408,0,0.0,0.0,0.0,0.0,0.0,0.0
986,0,0.0,0.0,0.0,0.0,0.0,0.0
2815,1,0.0,0.0,0.0,0.0,0.0,0.0
2669,2,0.0,0.0,0.0,0.0,0.0,0.0
4187,1,0.0,0.0,0.0,0.0,0.0,0.0
80,3,0.0,0.0,0.0,0.0,0.0,0.0
2547,1,0.0,0.0,0.0,0.0,0.0,0.0
378,3,0.2,0.3333333333333333,0.2,0.6666666666666666,0.1,0.6666666666666666
4872,2,0.0,0.0,0.0,0.0,0.0,0.0
685,0,0.0,0.0,0.0,0.0,0.0,0.0
134,1,0.0,0.0,0.0,0.0,0.0,0.0
3492,4,0.0,0.0,0.0,0.0,0.0,0.0
1658,1,0.0,0.0,0.0,0.0,0.0,0.0
3963,0,0.0,0.0,0.0,0.0,0.0,0.0
2911,1,0.0,0.0,0.0,0.0,0.0,0.0
3533,1,0.0,0.0,0.0,0.0,0.0,0.0
2924,0,0.0,0.0,0.0,0.0,0.0,0.0
2383,0,0.0,0.0,0.0,0.0,0.0,0.0
74,1,0.0,0.0,0.0,0.0,0.0,0.0
1282,1,0.0,0.0,0.0,0.0,0.0,0.0
4997,1,0.0,0.0,0.0,0.0,0.0,0.0
4405,2,0.2,0.5,0.1,0.5,0.05,0.5
4985,2,0.2,0.5,0.1,0.5,0.05,0.5
257,3,0.0,0.0,0.0,0.0,0.0,0.0
3739,2,0.0,0.0,0.0,0.0,0.0,0.0
3512,0,0.0,0.0,0.0,0.0,0.0,0.0
4674,1,0.0,0.0,0.0,0.0,0.0,0.0
1757,2,0.0,0.0,0.0,0.0,0.0,0.0
4156,0,0.0,0.0,0.0,0.0,0.0,0.0
726,4,0.0,0.0,0.0,0.0,0.0,0.0
2921,1,0.0,0.0,0.0,0.0,0.0,0.0
1184,0,0.0,0.0,0.0,0.0,0.0,0.0
513,2,0.0,0.0,0.0,0.0,0.05,0.5
4411,3,0.0,0.0,0.0,0.0,0.05,0.3333333333333333
1964,2,0.0,0.0,0.1,0.5,0.05,0.5
933,3,0.0,0.0,0.0,0.0,0.0,0.0
4511,3,0.0,0.0,0.0,0.0,0.0,0.0
512,2,0.0,0.0,0.0,0.0,0.0,0.0
866,3,0.0,0.0,0.1,0.3333333333333333,0.05,0.3333333333333333
3180,1,0.0,0.0,0.0,0.0,0.0,0.0
553,4,0.2,0.25,0.1,0.25,0.1,0.5
3485,1,0.0,0.0,0.0,0.0,0.0,0.0
88,1,0.0,0.0,0.0,0.0,0.05,1.0
548,1,0.2,1.0,0.1,1.0,0.05,1.0
3763,1,0.2,1.0,0.1,1.0,0.05,1.0
1432,0,0.0,0.0,0.0,0.0,0.0,0.0
1793,0,0.0,0.0,0.0,0.0,0.0,0.0
3976,1,0.0,0.0,0.0,0.0,0.0,0.0
1677,0,0.0,0.0,0.0,0.0,0.0,0.0
4035,1,0.0,0.0,0.0,0.0,0.0,0.0
766,1,0.0,0.0,0.1,1.0,0.05,1.0
3744,1,0.0,0.0,0.0,0.0,0.0,0.0
1277,4,0.0,0.0,0.0,0.0,0.0,0.0
2398,2,0.0,0.0,0.0,0.0,0.0,0.0
3610,3,0.0,0.0,0.0,0.0,0.0,0.0
674,1,0.0,0.0,0.0,0.0,0.0,0.0
624,2,0.0,0.0,0.0,0.0,0.05,0.5
2982,3,0.0,0.0,0.0,0.0,0.0,0.0
4880,1,0.0,0.0,0.0,0.0,0.0,0.0
1158,0,0.0,0.0,0.0,0.0,0.0,0.0
2203,3,0.0,0.0,0.0,0.0,0.0,0.0
1085,2,0.0,0.0,0.0,0.0,0.0,0.0
2201,4,0.0,0.0,0.1,0.25,0.05,0.25
4402,1,0.0,0.0,0.0,0.0,0.0,0.0
325,2,0.0,0.0,0.0,0.0,0.05,0.5
117,1,0.0,0.0,0.0,0.0,0.0,0.0
2846,2,0.0,0.0,0.0,0.0,0.0,0.0
2905,4,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0.0,0.0,0.0,0.0,0.0,0.0
2033,2,0.0,0.0,0.1,0.5,0.1,1.0
1146,2,0.0,0.0,0.0,0.0,0.0,0.0
204,0,0.0,0.0,0.0,0.0,0.0,0.0
3736,1,0.0,0.0,0.0,0.0,0.0,0.0
1603,2,0.0,0.0,0.0,0.0,0.05,0.5
3511,4,0.2,0.25,0.1,0.25,0.1,0.5
3983,1,0.0,0.0,0.0,0.0,0.0,0.0
258,0,0.0,0.0,0.0,0.0,0.0,0.0
318,3,0.4,0.6666666666666666,0.2,0.6666666666666666,0.1,0.6666666666666666
687,0,0.0,0.0,0.0,0.0,0.0,0.0
2932,1,0.0,0.0,0.0,0.0,0.0,0.0
3326,2,0.0,0.0,0.0,0.0,0.0,0.0
900,0,0.0,0.0,0.0,0.0,0.0,0.0
4839,3,0.2,0.3333333333333333,0.1,0.3333333333333333,0.05,0.3333333333333333
4912,1,0.0,0.0,0.0,0.0,0.0,0.0
814,2,0.0,0.0,0.0,0.0,0.05,0.5
1320,1,0.0,0.0,0.0,0.0,0.0,0.0
3000,4,0.0,0.0,0.0,0.0,0.0,0.0
2544,0,0.0,0.0,0.0,0.0,0.0,0.0
2687,1,0.0,0.0,0.0,0.0,0.0,0.0
2613,2,0.0,0.0,0.0,0.0,0.05,0.5
666,4,0.0,0.0,0.0,0.0,0.1,0.5
3312,2,0.0,0.0,0.0,0.0,0.05,0.5
4455,0,0.0,0.0,0.0,0.0,0.0,0.0
2499,3,0.0,0.0,0.0,0.0,0.0,0.0
1373,4,0.2,0.25,0.1,0.25,0.05,0.25
4656,1,0.0,0.0,0.0,0.0,0.05,1.0
879,1,0.0,0.0,0.1,1.0,0.05,1.0
2038,1,0.0,0.0,0.0,0.0,0.0,0.0
1148,0,0.0,0.0,0.0,0.0,0.0,0.0
276,1,0.2,1.0,0.1,1.0,0.05,1.0
1033,0,0.0,0.0,0.0,0.0,0.0,0.0
4832,3,0.0,0.0,0.0,0.0,0.0,0.0
1784,1,0.0,0.0,0.0,0.0,0.0,0.0
1073,2,0.0,0.0,0.0,0.0,0.0,0.0
195,2,0.0,0.0,0.0,0.0,0.0,0.0
3034,3,0.2,0.3333333333333333,0.1,0.3333333333333333,0.05,0.3333333333333333
2402,1,0.0,0.0,0.0,0.0,0.0,0.0
1251,1,0.0,0.0,0.0,0.0,0.05,1.0
1405,4,0.0,0.0,0.0,0.0,0.0,0.0
4934,3,0.0,0.0,0.0,0.0,0.05,0.3333333333333333
2372,0,0.0,0.0,0.0,0.0,0.0,0.0
4585,1,0.0,0.0,0.0,0.0,0.0,0.0
2576,2,0.0,0.0,0.0,0.0,0.0,0.0
198,1,0.0,0.0,0.0,0.0,0.0,0.0
1262,1,0.0,0.0,0.0,0.0,0.0,0.0
493,0,0.0,0.0,0.0,0.0,0.0,0.0
638,0,0.0,0.0,0.0,0.0,0.0,0.0
4445,0,0.0,0.0,0.0,0.0,0.0,0.0
3429,1,0.0,0.0,0.0,0.0,0.0,0.0
370,1,0.0,0.0,0.0,0.0,0.0,0.0
4964,3,0.0,0.0,0.0,0.0,0.05,0.3333333333333333
1466,2,0.0,0.0,0.0,0.0,0.0,0.0
244,5,0.0,0.0,0.0,0.0,0.0,0.0
885,1,0.0,0.0,0.0,0.0,0.0,0.0
4296,3,0.0,0.0,0.0,0.0,0.05,0.3333333333333333
4995,0,0.0,0.0,0.0,0.0,0.0,0.0
1756,4,0.2,0.25,0.1,0.25,0.05,0.25
295,2,0.0,0.0,0.0,0.0,0.1,1.0
205,3,0.2,0.3333333333333333,0.1,0.3333333333333333,0.05,0.3333333333333333
4300,3,0.0,0.0,0.0,0.0,0.05,0.3333333333333333
1660,3,0.0,0.0,0.0,0.0,0.0,0.0
4739,2,0.0,0.0,0.0,0.0,0.0,0.0
4420,2,0.0,0.0,0.0,0.0,0.0,0.0
2752,3,0.0,0.0,0.0,0.0,0.05,0.3333333333333333
2123,2,0.0,0.0,0.0,0.0,0.0,0.0
4813,1,0.0,0.0,0.0,0.0,0.0,0.0
4073,0,0.0,0.0,0.0,0.0,0.0,0.0
3174,1,0.0,0.0,0.0,0.0,0.0,0.0
2165,1,0.0,0.0,0.0,0.0,0.0,0.0
1101,1,0.0,0.0,0.0,0.0,0.0,0.0
4090,0,0.0,0.0,0.0,0.0,0.0,0.0
387,1,0.0,0.0,0.0,0.0,0.05,1.0
562,2,0.0,0.0,0.0,0.0,0.0,0.0
516,0,0.0,0.0,0.0,0.0,0.0,0.0
3781,1,0.0,0.0,0.0,0.0,0.0,0.0
2436,1,0.0,0.0,0.0,0.0,0.0,0.0
4370,2,0.0,0.0,0.0,0.0,0.0,0.0
1535,2,0.0,0.0,0.0,0.0,0.0,0.0
4604,2,0.0,0.0,0.0,0.0,0.05,0.5
3850,1,0.0,0.0,0.0,0.0,0.0,0.0
3138,1,0.0,0.0,0.0,0.0,0.0,0.0
57,2,0.0,0.0,0.0,0.0,0.0,0.0
3336,3,0.0,0.0,0.0,0.0,0.0,0.0
4954,1,0.2,1.0,0.1,1.0,0.05,1.0
4380,1,0.0,0.0,0.0,0.0,0.0,0.0
4820,5,0.2,0.2,0.1,0.2,0.1,0.4
1427,1,0.0,0.0,0.1,1.0,0.05,1.0
1061,4,0.0,0.0,0.0,0.0,0.0,0.0
585,3,0.0,0.0,0.1,0.3333333333333333,0.05,0.3333333333333333
3546,1,0.0,0.0,0.0,0.0,0.0,0.0
3314,3,0.0,0.0,0.1,0.3333333333333333,0.05,0.3333333333333333
3022,2,0.0,0.0,0.0,0.0,0.0,0.0
3651,2,0.0,0.0,0.0,0.0,0.0,0.0
2567,3,0.0,0.0,0.0,0.0,0.0,0.0
2214,0,0.0,0.0,0.0,0.0,0.0,0.0
1021,2,0.0,0.0,0.0,0.0,0.0,0.0
3203,3,0.0,0.0,0.0,0.0,0.0,0.0
1809,2,0.0,0.0,0.0,0.0,0.0,0.0
3923,3,0.0,0.0,0.0,0.0,0.0,0.0
4205,2,0.0,0.0,0.0,0.0,0.05,0.5
995,0,0.0,0.0,0.0,0.0,0.0,0.0
4859,5,0.0,0.0,0.0,0.0,0.05,0.2
3077,0,0.0,0.0,0.0,0.0,0.0,0.0
4292,1,0.0,0.0,0.0,0.0,0.05,1.0
2538,1,0.0,0.0,0.0,0.0,0.0,0.0
